"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47780,2021-03-03,5.4,15.6,3.2,-1.6,61.5,"NNW",12,1024.2,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-03-02,13.5,20,5.8,8.1,74,"N",9.8,1013.1,27,17.7,NA,NA,NA,NA,NA,NA
47780,2021-03-01,11.2,18.9,5.6,5.3,68.9,"ESE",6.6,1027.3,0,19.5,NA,NA,NA,NA,NA,NA
47780,2021-02-28,5.7,13.7,1.1,-1.5,61.5,"ENE",7.6,1031.3,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-27,6,9.7,2.6,-1.4,61.3,"N",9.4,1024.9,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-26,7.7,13.5,5.4,-2.1,54.5,"NNE",5.6,1022.6,0.5,19.3,NA,NA,NA,NA,NA,NA
47780,2021-02-25,3.9,12.6,-1.4,-5.5,55.3,"NNW",6.2,1025.8,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-24,5.1,13,0.9,-2.2,62.9,"NNW",9.7,1022.8,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-23,13.5,20.5,9.7,3.9,54,"NW",14.2,1014.1,0,19.1,NA,NA,NA,NA,NA,NA
47780,2021-02-22,12.6,19.8,6.7,4.4,60.9,"SW",9.5,1014.9,NA,19.7,NA,NA,NA,NA,NA,NA
47780,2021-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-02-20,NA,NA,NA,NA,54.4,"SW",9.3,1017,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-02-19,2.7,8.3,-0.2,-3.3,65.3,"WSW",10,1017.1,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-18,0.7,5,-1.8,-8.5,51.4,"W",15.4,1010.4,NA,19.2,NA,NA,NA,NA,NA,NA
47780,2021-02-17,5.3,9.8,2.4,-3.9,54.7,"WSW",17.8,1007.5,1,19.3,NA,NA,NA,NA,NA,NA
47780,2021-02-16,9.2,14.3,5,-0.4,54,"WSW",15.1,1005.9,8,19.5,NA,NA,NA,NA,NA,NA
47780,2021-02-15,14.4,20.7,12.4,9.9,77.2,"NE",13.3,1005,23,15.9,NA,NA,NA,NA,NA,NA
47780,2021-02-14,12.2,20.3,5.8,7.1,74.7,"E",4.6,1022.6,0,19.7,NA,NA,NA,NA,NA,NA
47780,2021-02-13,10.6,18.8,4.7,5.5,73.4,"E",4.2,1026.1,0,16.1,NA,NA,NA,NA,NA,NA
47780,2021-02-12,7.5,15.4,3.6,0.5,63.4,"NNW",4.6,1024.9,0,17.8,NA,NA,NA,NA,NA,NA
47780,2021-02-11,7.5,13.1,3.8,0.1,61.2,"NNE",8,1022.7,NA,18.3,NA,NA,NA,NA,NA,NA
47780,2021-02-10,4.9,10.5,1,-2.2,61.5,"SSW",8.6,1023.8,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-02-09,3.5,10.2,-0.3,-3,64.2,"WNW",10.7,1021.4,0.5,20,NA,NA,NA,NA,NA,NA
47780,2021-02-08,7.1,14.2,3.7,2.3,73.4,"N",8.8,1015.5,NA,10.5,NA,NA,NA,NA,NA,NA
47780,2021-02-07,9.2,15.8,4.5,3.1,67.6,"SSW",8.5,1015.4,NA,19.7,NA,NA,NA,NA,NA,NA
47780,2021-02-06,8.6,15,4.5,0.7,59.1,"S",5.3,1018.1,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-02-05,5.5,11.3,0.6,-1.5,61.9,"SSW",8.5,1022.7,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-04,4,8.9,1,-2.5,63.2,"SSW",11.5,1021.7,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-02-03,4.2,13.2,1.1,-3.2,60.4,"W",11.2,1019.8,0,20,NA,NA,NA,NA,NA,NA
47780,2021-02-02,10,15.3,7.4,5.6,77.9,"WSW",9.8,1014.8,20.5,13.4,NA,NA,NA,NA,NA,NA
47780,2021-02-01,4.9,14.9,-0.4,-0.5,72.2,"N",3.9,1027.5,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-31,6.1,10.1,3.5,-1.3,59.7,"W",9.1,1027.3,NA,19.3,NA,NA,NA,NA,NA,NA
47780,2021-01-30,2.3,6.6,-0.1,-6,55.2,"WSW",11.1,1021.8,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-29,5.7,12.3,0.9,-3.6,52.8,"WSW",15.9,1010.6,NA,19.5,NA,NA,NA,NA,NA,NA
47780,2021-01-28,7.1,14.6,3,2,71.7,"NNW",6.4,1015.1,0,18.6,NA,NA,NA,NA,NA,NA
47780,2021-01-27,11.7,17.4,10.5,7.2,74.8,"NNW",11,1015.1,NA,15.3,NA,NA,NA,NA,NA,NA
47780,2021-01-26,8.4,15.3,2.7,3.8,82.5,"NE",4.2,1024.7,NA,17.7,NA,NA,NA,NA,NA,NA
47780,2021-01-25,8.1,13.5,5,5.5,79.1,"NNW",3.5,1025.8,NA,13,NA,NA,NA,NA,NA,NA
47780,2021-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-21,NA,8.2,NA,NA,73.2,"NE",2.6,1029.8,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-01-20,2.9,7.2,1.1,-5,56.3,"WNW",8.3,1030.9,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-19,3.9,6.4,0.3,-2.1,66.1,"W",13.2,1020.7,NA,19.5,NA,NA,NA,NA,NA,NA
47780,2021-01-18,2.9,9,-0.6,-4,62.4,"WSW",10.5,1020.2,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-01-17,6.3,13.8,3.4,2,76.7,"W",8.7,1017.8,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-16,7.5,15.3,2.7,3.6,78.9,"S",5.3,1017,2,16.2,NA,NA,NA,NA,NA,NA
47780,2021-01-15,6.3,15,0.3,1.5,75.5,"SSW",4.2,1023.1,0,13.2,NA,NA,NA,NA,NA,NA
47780,2021-01-14,4.9,13.5,-0.1,-0.2,72,"SSW",6.5,1020.9,0,18.5,NA,NA,NA,NA,NA,NA
47780,2021-01-13,3,8.6,-0.2,0.2,82.8,"S",8.2,1018,0,12.5,NA,NA,NA,NA,NA,NA
47780,2021-01-12,1.7,5.9,0,-1.7,80.4,"SSE",3.1,1019.5,4,13.8,NA,NA,NA,NA,NA,NA
47780,2021-01-11,2.1,5.2,-1.4,-4.5,62.7,"SSW",7.6,1024.7,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-10,0.5,4.6,-2.8,-8,53.6,"WSW",11.5,1019.4,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-09,-0.6,2.8,-3.1,-9,53.8,"WSW",11.8,1016.5,0,20,NA,NA,NA,NA,NA,NA
47780,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA
47780,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47780,2020-12-01,8.6,14.6,4.2,3.7,73.1,"NW",6.4,1029.6,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-30,9.2,14.6,5.3,4.2,73,"W",6.4,1025.8,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-29,8.1,13.9,4.3,4.1,76.6,"WNW",5.3,1022.6,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-28,13,18.1,9.9,6.5,66.1,"NW",9.6,1017.2,0.5,19.3,NA,NA,NA,NA,NA,NA
47780,2020-11-27,12.6,18.3,8.5,8.3,76,"N",4.6,1021.7,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-26,9.9,17.4,4.9,5.9,77.8,"ESE",4,1023.2,0,19.9,NA,NA,NA,NA,NA,NA
47780,2020-11-25,10,15.9,6.1,5.6,75.2,"NNE",3.8,1024.1,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-11-24,10.1,17.1,5.3,5.2,75,"N",4.8,1023.8,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-23,15,19.3,13.1,11.3,80.1,"NNW",8,1017.2,0.5,16.9,NA,NA,NA,NA,NA,NA
47780,2020-11-22,10.9,18.6,5.9,5.9,73.6,"NW",5.1,1022,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-21,16.1,25,12.8,9.6,66.8,"NW",11.9,1016.1,0,19.9,NA,NA,NA,NA,NA,NA
47780,2020-11-20,20.1,26.5,17,16,79.8,"SSE",7.8,1012.1,2.5,19.5,NA,NA,NA,NA,NA,NA
47780,2020-11-19,17.7,26.1,12.2,13,77.2,"SSE",6.1,1020.8,0,14.7,NA,NA,NA,NA,NA,NA
47780,2020-11-18,16.1,23.9,10.9,11.7,76.2,"E",5.1,1025.6,0,14,NA,NA,NA,NA,NA,NA
47780,2020-11-17,14.8,22.3,8.8,10.4,77.9,"N",5,1026.5,0,16.1,NA,NA,NA,NA,NA,NA
47780,2020-11-16,15,22.3,10.3,11,79.3,"SSW",4.7,1025.8,NA,19,NA,NA,NA,NA,NA,NA
47780,2020-11-15,11.7,21.6,5.4,6.8,77.2,"NNW",3.7,1029.2,0,19.7,NA,NA,NA,NA,NA,NA
47780,2020-11-14,12.3,18.9,7.8,8.8,82.2,"N",4.4,1026.9,0,15.2,NA,NA,NA,NA,NA,NA
47780,2020-11-13,12.7,19.7,9.5,9.7,84.3,"SE",4.9,1026.7,NA,16.3,NA,NA,NA,NA,NA,NA
47780,2020-11-12,9.9,19.3,5.8,5,72.9,"NNE",4.8,1031.2,NA,19.9,NA,NA,NA,NA,NA,NA
47780,2020-11-11,9.7,15.8,5.6,5.1,75.2,"NNW",6.7,1028.3,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-11-10,10.1,17.3,6.5,4.7,71.2,"WNW",8.1,1022.1,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-11-09,13.9,21,10.6,7.4,67.1,"NW",9.8,1016.4,0,19.7,NA,NA,NA,NA,NA,NA
47780,2020-11-08,17.1,20.3,13.7,14.6,87,"SW",6.6,1014.8,10,9.3,NA,NA,NA,NA,NA,NA
47780,2020-11-07,15.3,21.2,13.2,11.3,78.4,"N",4,1020.3,NA,18,NA,NA,NA,NA,NA,NA
47780,2020-11-06,12.1,20.5,8.7,6,68.7,"ENE",3.5,1026.7,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-11-05,10.3,16.7,4.6,3.7,66.5,"NE",4.6,1025.1,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-04,11.9,19.2,6.6,3.5,57.8,"WNW",10,1016.8,0,20,NA,NA,NA,NA,NA,NA
47780,2020-11-03,15,19.1,12.5,11.4,82.7,"WNW",6.9,1014,14,13,NA,NA,NA,NA,NA,NA
47780,2020-11-02,16.1,21.4,14.4,12.5,80.7,"NE",6,1019.9,NA,16.6,NA,NA,NA,NA,NA,NA
47780,2020-11-01,13.5,22.2,7.7,7.2,67.7,"NE",4.8,1025.2,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-10-31,11.8,19.3,6.3,5.4,68.3,"N",6,1024.7,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-10-30,13.7,21.2,9.5,6.7,64.5,"N",6.9,1020.3,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-29,15.8,20.9,11.6,10.2,72,"NNW",6.5,1020.1,0,19.4,NA,NA,NA,NA,NA,NA
47780,2020-10-28,13.9,21.9,8.5,7.4,68.8,"ESE",3.5,1020.6,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-27,14.5,21.8,9,8.7,70.6,"N",5.4,1019.1,0,19.8,NA,NA,NA,NA,NA,NA
47780,2020-10-26,13.6,20.1,8.4,7.6,70,"SE",5.3,1018.4,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-25,13.5,19.4,8.4,4.9,58.7,"WSW",9.3,1015.8,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-24,14.7,19.3,11.1,9.2,72.2,"WSW",10.8,1009.7,0,19.9,NA,NA,NA,NA,NA,NA
47780,2020-10-23,18.4,21,15.9,16.6,90.1,"NE",10.3,1006.9,45,13.3,NA,NA,NA,NA,NA,NA
47780,2020-10-22,18.7,23.4,16.4,11.9,65.4,"E",11.8,1017.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-10-21,15.8,22.8,10.4,11,76.5,"ESE",7.3,1023.7,NA,19.4,NA,NA,NA,NA,NA,NA
47780,2020-10-20,13.8,22.7,10.3,11.7,88.9,"ENE",4,1024.6,NA,10.1,NA,NA,NA,NA,NA,NA
47780,2020-10-19,13.5,19.5,11.1,11.9,91.9,"SE",3.4,1022.3,4,15.9,NA,NA,NA,NA,NA,NA
47780,2020-10-18,12.8,18.9,10.1,11.3,90.4,"N",4.9,1022,5,18.7,NA,NA,NA,NA,NA,NA
47780,2020-10-17,14.9,22.4,11.5,11,80.9,"N",6.4,1020.5,26,16.2,NA,NA,NA,NA,NA,NA
47780,2020-10-16,16.6,23.1,12.9,9.1,63.7,"NNW",6,1021,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-10-15,18.5,25.4,14,12.6,71.1,"N",7.8,1019.7,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-14,18.9,26.3,14,13.3,72.4,"NNE",6.1,1017.7,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-13,21.7,28,17.8,15.4,70,"NNW",7.6,1012.8,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-10-12,20.7,27.2,16.3,16.4,78.5,"N",4.5,1011.2,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-11,20,24.5,18.2,18,88.3,"SE",5.5,1012,2,17.7,NA,NA,NA,NA,NA,NA
47780,2020-10-10,19,21,17.9,17.1,88.9,"ENE",18.1,1013.5,112,8.5,NA,NA,NA,NA,NA,NA
47780,2020-10-09,17.1,19,15.2,15.6,90.9,"NE",16.3,1019.1,38,15.5,NA,NA,NA,NA,NA,NA
47780,2020-10-08,16.6,24.1,14.8,15.1,92.3,"N",9,1022.9,42,11,NA,NA,NA,NA,NA,NA
47780,2020-10-07,17.8,23.9,13.3,11.2,67.6,"NNE",6.3,1020.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-10-06,17.7,25.1,12.9,10.2,63.5,"NNE",8.1,1015.4,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-05,22.7,26.5,20.9,17.8,74.5,"NE",7.9,1009.7,NA,19,NA,NA,NA,NA,NA,NA
47780,2020-10-04,22.8,27.9,20,17.7,73.9,"SSE",4.7,1013.8,NA,19.9,NA,NA,NA,NA,NA,NA
47780,2020-10-03,21.8,28,17.4,15.2,68.3,"E",5.1,1016.6,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-02,20.1,27.6,14.6,13.6,70.3,"NNE",5.2,1015.2,0,20,NA,NA,NA,NA,NA,NA
47780,2020-10-01,21.2,26.5,16.8,16.1,74.5,"N",7.3,1009.3,2,19.2,NA,NA,NA,NA,NA,NA
47780,2020-09-30,20.6,27.4,15.4,15.3,74.5,"N",4.1,1007.6,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-29,20.5,26.9,15.6,15.4,74.8,"NE",7.2,1011.5,0,20,NA,NA,NA,NA,NA,NA
47780,2020-09-28,20.1,25.8,15.7,14.5,72.5,"N",7.2,1013.8,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-27,22.1,25.8,19.9,17.8,78.3,"NW",8.4,1010.5,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-26,21.4,23.8,19.5,19.8,91.5,"S",5.9,1006.5,6,16.4,NA,NA,NA,NA,NA,NA
47780,2020-09-25,22.4,27.3,20.2,20.1,88.5,"N",8.6,1006.8,47,13.8,NA,NA,NA,NA,NA,NA
47780,2020-09-24,23.4,28.5,20.6,18.3,74.2,"ESE",5.2,1011.1,NA,19.9,NA,NA,NA,NA,NA,NA
47780,2020-09-23,22.1,27.6,18.2,17.7,77.2,"NNE",9.9,1012.8,5,19,NA,NA,NA,NA,NA,NA
47780,2020-09-22,21.7,28.1,16,14.8,67.5,"NE",8.7,1015.6,0,20,NA,NA,NA,NA,NA,NA
47780,2020-09-21,21.9,27.9,17.8,14.8,66.1,"NNE",4.9,1014.9,0,20,NA,NA,NA,NA,NA,NA
47780,2020-09-20,22,28.9,18.5,14.3,63,"ESE",5.8,1014.8,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-19,23.5,32.3,20.5,19.1,80.1,"N",7,1013.5,9.5,19.9,NA,NA,NA,NA,NA,NA
47780,2020-09-18,27.8,31.9,24.4,22.7,73.6,"SSW",9.7,1009.7,NA,19.9,NA,NA,NA,NA,NA,NA
47780,2020-09-17,26.1,31.5,22.7,21.2,75.3,"SE",5.7,1011.6,4,19.8,NA,NA,NA,NA,NA,NA
47780,2020-09-16,24.1,29.9,20.7,18.1,70.8,"NNE",5.1,1012.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-15,22.2,28.4,17.3,16.6,71.8,"N",5.9,1013.5,0,20,NA,NA,NA,NA,NA,NA
47780,2020-09-14,24.1,29.2,20.7,18,69.8,"NNW",8.7,1012.4,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-13,26.5,31.8,23.6,22.9,82.1,"SSE",6.3,1010.6,8,17.2,NA,NA,NA,NA,NA,NA
47780,2020-09-12,26.3,32.4,23.1,22.9,81.8,"ESE",6.5,1012.5,0,20,NA,NA,NA,NA,NA,NA
47780,2020-09-11,25.1,30.7,22.1,22.7,87.8,"NE",4.6,1012.6,4,17.7,NA,NA,NA,NA,NA,NA
47780,2020-09-10,23.6,28.8,21.4,21.3,87.2,"WSW",5,1011.4,9,16.7,NA,NA,NA,NA,NA,NA
47780,2020-09-09,25.8,34.3,21.5,18.7,68.1,"SSW",6,1015.2,1,19.1,NA,NA,NA,NA,NA,NA
47780,2020-09-08,27.8,34.5,23.6,21.2,69.6,"S",8.3,1012.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-07,27.8,33.7,24.4,22.7,75.5,"SE",15.2,1006,26,16.6,NA,NA,NA,NA,NA,NA
47780,2020-09-06,28.2,35.9,24,22.5,73,"E",10.1,1009.2,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-09-05,28.4,35,24.6,23.5,76.5,"NNE",5.1,1012.9,0.5,19.6,NA,NA,NA,NA,NA,NA
47780,2020-09-04,27.3,31.9,24.9,23.4,81.3,"SSE",5.2,1013.1,4,17.7,NA,NA,NA,NA,NA,NA
47780,2020-09-03,28.8,33.9,26.5,23.5,73.4,"SE",10.4,1007,0.5,20,NA,NA,NA,NA,NA,NA
47780,2020-09-02,29.1,34.9,27.1,23,70.8,"E",10.8,1009.7,0.5,18.9,NA,NA,NA,NA,NA,NA
47780,2020-09-01,29.9,36.8,25.2,23.4,71.2,"NNE",9.1,1009.8,0,20,NA,NA,NA,NA,NA,NA
47780,2020-08-31,30.3,37,25.7,23.6,70.2,"E",6.2,1009.8,NA,19.7,NA,NA,NA,NA,NA,NA
47780,2020-08-30,29.9,36.4,25.5,24.5,75.3,"NE",5.9,1010.1,NA,18.6,NA,NA,NA,NA,NA,NA
47780,2020-08-29,28.2,35.4,24.4,24.3,81.6,"E",6,1011,2,17.3,NA,NA,NA,NA,NA,NA
47780,2020-08-28,27.2,33.2,25.5,24.7,86.9,"SSE",4.6,1010.2,3,17.6,NA,NA,NA,NA,NA,NA
47780,2020-08-27,27.8,36.5,24.2,23.2,76.8,"E",7.3,1010,NA,18.8,NA,NA,NA,NA,NA,NA
47780,2020-08-26,29.6,35.9,25,22.8,69,"SSE",7,1010.1,NA,19.7,NA,NA,NA,NA,NA,NA
47780,2020-08-25,30.1,36.1,25.3,22.2,64.9,"SW",6.4,1007.8,0,15.6,NA,NA,NA,NA,NA,NA
47780,2020-08-24,29.4,35.1,25.4,22.5,68.1,"SSE",5.8,1006.5,0,19.5,NA,NA,NA,NA,NA,NA
47780,2020-08-23,27.4,36.4,22.9,22.2,76.3,"NNE",8,1008.8,14,17.8,NA,NA,NA,NA,NA,NA
47780,2020-08-22,31.1,37.9,26.5,23.2,65.2,"NNE",8.7,1011.5,0,15.9,NA,NA,NA,NA,NA,NA
47780,2020-08-21,31.7,37.9,26.7,23.5,64.2,"NE",6.2,1011.9,0,18.1,NA,NA,NA,NA,NA,NA
47780,2020-08-20,31.3,37.8,26.1,22.2,60.9,"SSE",6.1,1010.9,0,18.4,NA,NA,NA,NA,NA,NA
47780,2020-08-19,29.9,37,24,20.7,61.2,"NNW",5.3,1010.5,0,20,NA,NA,NA,NA,NA,NA
47780,2020-08-18,30.7,37.1,25.5,22.3,62.6,"N",7.3,1011.3,0,19.1,NA,NA,NA,NA,NA,NA
47780,2020-08-17,31,38,26,23.4,66.6,"NNE",5.7,1011.4,0,20,NA,NA,NA,NA,NA,NA
47780,2020-08-16,31.1,37,26.3,23.8,66.9,"N",6.4,1010.1,0,20,NA,NA,NA,NA,NA,NA
47780,2020-08-15,31.1,35.9,26.2,23.1,64.6,"SSW",7.8,1008.9,0,20,NA,NA,NA,NA,NA,NA
47780,2020-08-14,30.2,35.4,26.4,24.1,71.6,"W",6.6,1009.8,NA,19.5,NA,NA,NA,NA,NA,NA
47780,2020-08-13,30.1,35.4,26.6,23.4,68,"WSW",9.3,1012.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-08-12,31.2,37.3,27.3,23.4,64.3,"SW",10.3,1014.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-08-11,31.8,38,27.6,22.9,60.3,"SSW",9.7,1013.6,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-08-10,31.1,37.5,26.6,21.4,58.1,"SW",8.1,1012.7,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-08-09,30,35.3,26.2,22,63.5,"SSW",8.3,1010.3,0,15.3,NA,NA,NA,NA,NA,NA
47780,2020-08-08,29.5,34.7,25.8,21.9,65.4,"SW",8.6,1009.3,NA,6.8,NA,NA,NA,NA,NA,NA
47780,2020-08-07,29.2,34.9,25.1,21.7,65.7,"SW",9.4,1011,0,17.9,NA,NA,NA,NA,NA,NA
47780,2020-08-06,29.2,35,23.9,21.6,64.9,"S",6.8,1014.4,0,8.9,NA,NA,NA,NA,NA,NA
47780,2020-08-05,29.5,35.3,24.8,21.8,65.7,"NNE",6.2,1015.7,0,10.5,NA,NA,NA,NA,NA,NA
47780,2020-08-04,28.5,34.5,24.5,21.8,69.1,"S",5.3,1014.1,0,17,NA,NA,NA,NA,NA,NA
47780,2020-08-03,29.1,34.2,24.8,23.2,72.9,"NNW",6,1012.6,0,18.3,NA,NA,NA,NA,NA,NA
47780,2020-08-02,27.9,33.6,23.4,22.1,72,"ENE",4.7,1012.3,NA,19.5,NA,NA,NA,NA,NA,NA
47780,2020-08-01,26.3,33.3,22.4,22.3,81.8,"ENE",5.6,1012.4,NA,17.7,NA,NA,NA,NA,NA,NA
47780,2020-07-31,26.5,32,24.2,23.8,85.1,"S",6,1013.5,1,17.7,NA,NA,NA,NA,NA,NA
47780,2020-07-30,26.6,33.5,24.7,24.4,89.7,"ENE",5.9,1014.4,30,14.8,NA,NA,NA,NA,NA,NA
47780,2020-07-29,27.9,33.9,25.8,23.7,78.9,"SSW",9.2,1012.8,NA,19.9,NA,NA,NA,NA,NA,NA
47780,2020-07-28,27.7,33.2,24.4,23.1,76.8,"WSW",6.8,1012.9,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-07-27,24.3,30.6,21.7,22.3,89,"ESE",4.1,1013.5,12.5,18.2,NA,NA,NA,NA,NA,NA
47780,2020-07-26,24.4,27,22.9,23.4,94.3,"SSE",4.4,1011.6,37,15,NA,NA,NA,NA,NA,NA
47780,2020-07-25,24.9,29.7,23.3,23.5,93.2,"ESE",5.5,1008,63,11.2,NA,NA,NA,NA,NA,NA
47780,2020-07-24,25.7,29.5,22.9,22,80.4,"N",4.2,1008.8,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-07-23,27.1,33.3,24.4,21.6,73.5,"W",8.9,1009.5,NA,20,NA,NA,NA,NA,NA,NA
47780,2020-07-22,28.9,35.3,24.7,22.4,71,"NW",8.5,1010.5,3,19.6,NA,NA,NA,NA,NA,NA
47780,2020-07-21,29.6,34.8,25,22.7,67.5,"SSW",6.8,1011.3,0,19.7,NA,NA,NA,NA,NA,NA
47780,2020-07-20,28.1,33.9,24.3,22,71.2,"SSW",6.1,1011.7,NA,16.8,NA,NA,NA,NA,NA,NA
47780,2020-07-19,27.3,33.5,22.9,21,71.1,"WSW",6.1,1010.6,0,19.2,NA,NA,NA,NA,NA,NA
47780,2020-07-18,24.6,30.8,22.2,21.8,85.9,"WSW",5.8,1008.5,2.5,17.6,NA,NA,NA,NA,NA,NA
47780,2020-07-17,24.5,29.3,21.8,20.4,79.7,"N",8.5,1006.6,3,16.7,NA,NA,NA,NA,NA,NA
47780,2020-07-16,23,28.8,20.2,19.9,85.4,"ENE",6,1005,9,19.1,NA,NA,NA,NA,NA,NA
47780,2020-07-15,23.5,25.5,22.1,20.1,81.3,"SSW",11.4,1000.9,NA,19.8,NA,NA,NA,NA,NA,NA
47780,2020-07-14,21.9,24.5,20.6,21.3,95.6,"S",6.3,1004.6,NA,9.7,NA,NA,NA,NA,NA,NA
47780,2020-07-13,21.6,28.4,19.4,17.4,79.5,"N",6.5,1011,NA,17.3,NA,NA,NA,NA,NA,NA
47780,2020-07-12,26.2,29.8,24.2,21.9,78.6,"W",10.9,1007.6,NA,18.4,NA,NA,NA,NA,NA,NA
47780,2020-07-11,26.6,30.5,23.9,23.6,83.8,"S",7.6,1007.3,13,18.2,NA,NA,NA,NA,NA,NA
47780,2020-07-10,24.7,29.3,22.3,22.5,87.4,"ENE",4.3,1010.3,4,19,NA,NA,NA,NA,NA,NA
47780,2020-07-09,23.9,28.4,22.5,22.2,90.6,"SSE",6.7,1007.4,15,16.7,NA,NA,NA,NA,NA,NA
47780,2020-07-08,24.3,30.7,21.6,21.5,84.5,"S",7.6,1006,NA,17.1,NA,NA,NA,NA,NA,NA
47780,2020-07-07,26.3,30.2,23.7,23.3,82.4,"S",12.6,1007.5,NA,17.2,NA,NA,NA,NA,NA,NA
47780,2020-07-06,25.2,31,23.2,22.3,85.4,"SSE",10.6,1006.4,49.5,13.8,NA,NA,NA,NA,NA,NA
47780,2020-07-05,24.6,30.6,22,21.7,84.2,"SSW",6.9,1005.9,7,18.1,NA,NA,NA,NA,NA,NA
