report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
75954,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/19/2017,,71778,FL-MIDDLE,Flowers,"Middle Flowering"
75954,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/19/2017,,71779,FR-NONE,Fruit,None
75959,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/19/2017,,71780,LU-NONE,"Leaves Unfolding",None
75959,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/19/2017,,71781,LC-NONE,"Autumn Leaf Color Change",None
75959,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/19/2017,,71782,LD-NONE,"Autumn Leaves Dropping",None
75959,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/19/2017,,71783,FL-MIDDLE,Flowers,"Middle Flowering"
75959,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/19/2017,,71784,FR-NONE,Fruit,None
75964,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/19/2017,,71785,LU-NONE,"Leaves Unfolding",None
75964,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/19/2017,,71786,LC-NONE,"Autumn Leaf Color Change",None
75964,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/19/2017,,71787,LD-NONE,"Autumn Leaves Dropping",None
75964,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/19/2017,,71788,FL-MIDDLE,Flowers,"Middle Flowering"
75964,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/19/2017,,71789,FR-NONE,Fruit,None
75969,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/19/2017,,71790,LU-NONE,"Leaves Unfolding",None
75969,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/19/2017,,71791,LC-NONE,"Autumn Leaf Color Change",None
75969,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/19/2017,,71792,LD-NONE,"Autumn Leaves Dropping",None
75969,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/19/2017,,71793,FL-MIDDLE,Flowers,"Middle Flowering"
75969,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/19/2017,,71794,FR-NONE,Fruit,None
76455,phenology,18519,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,22710,33.983083000000000,-84.384044000000000,Marietta,GA,30068,"Cobb County",US,02/26/2017,,72274,LU-BUDBURST,"Leaves Unfolding","Leaf bud burst"
76518,phenology,19003,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23502,38.612104000000000,-90.260714000000000,"St. Louis",MO,63110,,US,03/23/2017,,72337,LU-NONE,"Leaves Unfolding",None
76518,phenology,19003,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23502,38.612104000000000,-90.260714000000000,"St. Louis",MO,63110,,US,03/23/2017,,72338,LC-NONE,"Autumn Leaf Color Change",None
76518,phenology,19003,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23502,38.612104000000000,-90.260714000000000,"St. Louis",MO,63110,,US,03/23/2017,,72339,LD-NONE,"Autumn Leaves Dropping",None
76518,phenology,19003,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23502,38.612104000000000,-90.260714000000000,"St. Louis",MO,63110,,US,03/23/2017,,72340,FL-MIDDLE,Flowers,"Middle Flowering"
76518,phenology,19003,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23502,38.612104000000000,-90.260714000000000,"St. Louis",MO,63110,,US,03/23/2017,,72341,FR-NONE,Fruit,None
76523,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/23/2017,,72342,LU-NONE,"Leaves Unfolding",None
76523,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/23/2017,,72343,LC-NONE,"Autumn Leaf Color Change",None
76523,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/23/2017,,72344,LD-NONE,"Autumn Leaves Dropping",None
76523,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/23/2017,,72345,FL-MIDDLE,Flowers,"Middle Flowering"
76523,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/23/2017,,72346,FR-NONE,Fruit,None
76528,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/23/2017,,72347,LU-NONE,"Leaves Unfolding",None
76528,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/23/2017,,72348,LC-NONE,"Autumn Leaf Color Change",None
76528,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/23/2017,,72349,LD-NONE,"Autumn Leaves Dropping",None
76528,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/23/2017,,72350,FL-MIDDLE,Flowers,"Middle Flowering"
76528,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/23/2017,,72351,FR-NONE,Fruit,None
76533,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/23/2017,,72352,LU-NONE,"Leaves Unfolding",None
76533,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/23/2017,,72353,LC-NONE,"Autumn Leaf Color Change",None
76533,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/23/2017,,72354,LD-NONE,"Autumn Leaves Dropping",None
76533,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/23/2017,,72355,FL-MIDDLE,Flowers,"Middle Flowering"
76533,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/23/2017,,72356,FR-NONE,Fruit,None
76538,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/23/2017,,72357,LU-NONE,"Leaves Unfolding",None
76538,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/23/2017,,72358,LC-NONE,"Autumn Leaf Color Change",None
76538,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/23/2017,,72359,LD-NONE,"Autumn Leaves Dropping",None
76538,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/23/2017,,72360,FL-MIDDLE,Flowers,"Middle Flowering"
76538,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/23/2017,,72361,FR-NONE,Fruit,None
76543,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/23/2017,,72362,LU-NONE,"Leaves Unfolding",None
76543,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/23/2017,,72363,LC-NONE,"Autumn Leaf Color Change",None
76543,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/23/2017,,72364,LD-NONE,"Autumn Leaves Dropping",None
76543,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/23/2017,,72365,FL-MIDDLE,Flowers,"Middle Flowering"
76543,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/23/2017,,72366,FR-NONE,Fruit,None
76650,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,03/31/2017,,72468,LU-EARLY,"Leaves Unfolding","Early Leaves"
76650,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,03/31/2017,,72469,LC-NONE,"Autumn Leaf Color Change",None
76650,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,03/31/2017,,72470,LD-NONE,"Autumn Leaves Dropping",None
76650,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,03/31/2017,,72471,FL-MIDDLE,Flowers,"Middle Flowering"
76650,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,03/31/2017,,72472,FR-NONE,Fruit,None
76655,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/31/2017,,72473,LU-EARLY,"Leaves Unfolding","Early Leaves"
76655,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/31/2017,,72474,LC-NONE,"Autumn Leaf Color Change",None
76655,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/31/2017,,72475,LD-NONE,"Autumn Leaves Dropping",None
76655,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/31/2017,,72476,FL-LATE,Flowers,"Late Flowering"
76655,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,03/31/2017,,72477,FR-NONE,Fruit,None
76660,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/31/2017,,72478,LU-EARLY,"Leaves Unfolding","Early Leaves"
76660,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/31/2017,,72479,LC-NONE,"Autumn Leaf Color Change",None
76660,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/31/2017,,72480,LD-NONE,"Autumn Leaves Dropping",None
76660,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/31/2017,,72481,FL-MIDDLE,Flowers,"Middle Flowering"
76660,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,03/31/2017,,72482,FR-NONE,Fruit,None
76665,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/31/2017,,72483,LU-EARLY,"Leaves Unfolding","Early Leaves"
76665,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/31/2017,,72484,LC-NONE,"Autumn Leaf Color Change",None
76665,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/31/2017,,72485,LD-NONE,"Autumn Leaves Dropping",None
76665,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/31/2017,,72486,FL-MIDDLE,Flowers,"Middle Flowering"
76665,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/31/2017,,72487,FR-NONE,Fruit,None
76670,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/31/2017,,72488,LU-EARLY,"Leaves Unfolding","Early Leaves"
76670,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/31/2017,,72489,LC-NONE,"Autumn Leaf Color Change",None
76670,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/31/2017,,72490,LD-NONE,"Autumn Leaves Dropping",None
76670,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/31/2017,,72491,FL-MIDDLE,Flowers,"Middle Flowering"
76670,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/31/2017,,72492,FR-NONE,Fruit,None
76675,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/31/2017,,72493,LU-EARLY,"Leaves Unfolding","Early Leaves"
76675,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/31/2017,,72494,LC-NONE,"Autumn Leaf Color Change",None
76675,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/31/2017,,72495,LD-NONE,"Autumn Leaves Dropping",None
76675,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/31/2017,,72496,FL-MIDDLE,Flowers,"Middle Flowering"
76675,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/31/2017,,72497,FR-NONE,Fruit,None
77880,phenology,19587,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23368,40.714820000000000,-74.318900000000000,"Springfield Township",NJ,07081,"Union County",US,04/11/2017,,73645,FL-MIDDLE,Flowers,"Middle Flowering"
79176,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,04/17/2017,,74902,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
79176,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,04/17/2017,,74903,LC-NONE,"Autumn Leaf Color Change",None
79176,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,04/17/2017,,74904,LD-NONE,"Autumn Leaves Dropping",None
79176,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,04/17/2017,,74905,FL-LATE,Flowers,"Late Flowering"
79176,phenology,19019,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23516,38.612103800000000,-90.260714400000000,"St. Louis",MO,63110,,US,04/17/2017,,74906,FR-NONE,Fruit,None
79183,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,04/17/2017,,74909,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
79183,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,04/17/2017,,74910,LC-NONE,"Autumn Leaf Color Change",None
79183,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,04/17/2017,,74911,LD-NONE,"Autumn Leaves Dropping",None
79183,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,04/17/2017,,74912,FL-LATE,Flowers,"Late Flowering"
79183,phenology,19004,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23503,38.612040100000000,-90.260749200000000,"St. Louis",MO,63110,,US,04/17/2017,,74913,FR-NONE,Fruit,None
79188,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,04/17/2017,,74914,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
79188,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,04/17/2017,,74915,LC-NONE,"Autumn Leaf Color Change",None
79188,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,04/17/2017,,74916,LD-NONE,"Autumn Leaves Dropping",None
79188,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,04/17/2017,,74917,FL-LATE,Flowers,"Late Flowering"
79188,phenology,19005,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23504,38.611994300000000,-90.260775800000000,"St. Louis",MO,63110,,US,04/17/2017,,74918,FR-NONE,Fruit,None
79193,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/17/2017,,74919,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
79193,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/17/2017,,74920,LC-NONE,"Autumn Leaf Color Change",None
79193,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/17/2017,,74921,LD-NONE,"Autumn Leaves Dropping",None
79193,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/17/2017,,74922,FL-LATE,Flowers,"Late Flowering"
79193,phenology,19020,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/17/2017,,74923,FR-NONE,Fruit,None
79198,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,04/17/2017,,74924,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
79198,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,04/17/2017,,74925,LC-NONE,"Autumn Leaf Color Change",None
79198,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,04/17/2017,,74926,LD-NONE,"Autumn Leaves Dropping",None
79198,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,04/17/2017,,74927,FL-LATE,Flowers,"Late Flowering"
79198,phenology,19007,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,04/17/2017,,74928,FR-NONE,Fruit,None
79203,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/17/2017,,74929,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
79203,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/17/2017,,74930,LC-NONE,"Autumn Leaf Color Change",None
79203,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/17/2017,,74931,LD-NONE,"Autumn Leaves Dropping",None
79203,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/17/2017,,74932,FL-LATE,Flowers,"Late Flowering"
79203,phenology,19008,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/17/2017,,74933,FR-NONE,Fruit,None
97038,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,03/09/2018,,92334,LU-NONE,"Leaves Unfolding",None
