"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47615,2021-03-04,5.2,12.5,0.6,-3.8,53.9,"NE",9.6,1032.5,0,20,NA,NA,NA,NA,NA,NA
47615,2021-03-03,6.7,19.3,2.5,-3,54.5,"N",19.7,1016.9,21,17.9,NA,NA,NA,NA,NA,NA
47615,2021-03-02,13.4,19,10.4,9.8,80.4,"SSW",11.8,1013.2,6,17.7,NA,NA,NA,NA,NA,NA
47615,2021-03-01,6.4,16.1,0,-2.6,55.2,"SW",9.7,1029,0,19.8,NA,NA,NA,NA,NA,NA
47615,2021-02-28,2.3,10.1,-3.9,-8.5,47.2,"NE",12.5,1034.1,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-27,5,11.2,1.2,-9.6,36,"NNE",18,1023.3,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-26,5.7,10.9,0.7,-3,56.2,"NE",8,1021.6,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-25,2.7,10.5,-3.9,-9.9,42.4,"NNW",7.8,1023.3,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-24,4.6,12.8,-0.5,-10.4,34.2,"N",13,1017.3,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-23,11.7,22,5.6,-0.9,48.1,"WNW",18.5,1006.9,0,17.8,NA,NA,NA,NA,NA,NA
47615,2021-02-22,11.1,21.3,3.8,1.2,53.6,"SSW",10.9,1010.8,NA,15.9,NA,NA,NA,NA,NA,NA
47615,2021-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-02-20,NA,NA,NA,NA,37.8,"S",8.9,1012.3,NA,20,NA,NA,NA,NA,NA,NA
47615,2021-02-19,1.9,9.9,-4,-8.3,50.8,"WNW",9.9,1010.2,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-18,2.6,11.5,-1.9,-11.3,37.3,"WSW",22.3,1001.1,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-17,5.5,13.2,-0.6,-7.7,41.5,"W",18.1,999.3,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-16,10.3,13.2,6.1,-0.9,50.9,"WSW",27.9,992.2,2,19.1,NA,NA,NA,NA,NA,NA
47615,2021-02-15,11.4,17,8.8,8.1,83,"NNE",11.8,1008.4,37,11.9,NA,NA,NA,NA,NA,NA
47615,2021-02-14,8.7,16.5,1.4,2.7,68.6,"NNW",9.7,1023.7,0,14,NA,NA,NA,NA,NA,NA
47615,2021-02-13,6.4,14.6,0.4,0.5,68.1,"S",8.6,1028.9,0,14.5,NA,NA,NA,NA,NA,NA
47615,2021-02-12,5.4,12.5,-0.6,-4.4,51.6,"NNE",11,1025,0,19.8,NA,NA,NA,NA,NA,NA
47615,2021-02-11,5.1,12.3,-1.4,-5,51.4,"NE",7.7,1016.8,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-10,2,10.1,-4.1,-8,50.5,"NW",9.3,1018.3,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-09,1.3,10.4,-3.6,-9.1,50.5,"NW",12.2,1015,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-08,5.4,16.9,-1.3,-5.1,52.5,"NW",15,1010.8,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-07,7.4,16.2,-0.1,-2.6,53.6,"NNW",9.9,1010.5,0,19.2,NA,NA,NA,NA,NA,NA
47615,2021-02-06,5.8,14.8,-1,-4.7,49.2,"NNE",8.9,1015.7,0,19.7,NA,NA,NA,NA,NA,NA
47615,2021-02-05,3.1,11.7,-3.3,-7,51,"N",10.9,1016.8,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-04,2.7,11.1,-3.7,-8.3,48.1,"WSW",13.8,1014.4,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-03,3.9,16.5,-2.4,-7.9,47,"WNW",17.6,1011.7,0,20,NA,NA,NA,NA,NA,NA
47615,2021-02-02,5.6,15.8,1,1.2,77.2,"NNW",10.3,1010.1,NA,11.5,NA,NA,NA,NA,NA,NA
47615,2021-02-01,2.1,9.8,-2.6,-6.6,54.7,"NNE",9,1028.4,0,20,NA,NA,NA,NA,NA,NA
47615,2021-01-31,1.7,9.1,-3.1,-7,55.2,"NE",10.9,1022,0,19.8,NA,NA,NA,NA,NA,NA
47615,2021-01-30,2.3,8.7,-2.6,-9.2,46.3,"WNW",16.1,1012.3,0,20,NA,NA,NA,NA,NA,NA
47615,2021-01-29,3.8,8.2,1.1,-3.3,67.1,"NW",13.6,1003.8,1,16.5,NA,NA,NA,NA,NA,NA
47615,2021-01-28,5.8,17.3,1.7,-2.5,57.5,"NNE",13.8,1015.5,0,19.4,NA,NA,NA,NA,NA,NA
47615,2021-01-27,8.9,16.9,6.6,4.9,67.1,"N",11.9,1012.3,0.5,15.3,NA,NA,NA,NA,NA,NA
47615,2021-01-26,5.4,14.3,-0.6,-0.5,71.5,"N",9.3,1027.1,NA,20,NA,NA,NA,NA,NA,NA
47615,2021-01-25,NA,NA,NA,NA,60.8,"NE",8.9,1025.4,NA,20,NA,NA,NA,NA,NA,NA
47615,2021-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-21,NA,7,NA,NA,56.2,"N",9.1,1029.4,NA,20,NA,NA,NA,NA,NA,NA
47615,2021-01-20,-0.6,6.9,-6.3,-11.1,48.4,"NW",7.7,1026.7,0,20,NA,NA,NA,NA,NA,NA
47615,2021-01-19,2.5,6.9,-1.3,-6,58.3,"W",15.2,1011.7,0,18.5,NA,NA,NA,NA,NA,NA
47615,2021-01-18,1.3,6.7,-2.6,-3.9,69,"NNE",11.3,1015.8,0,20,NA,NA,NA,NA,NA,NA
47615,2021-01-17,3.2,11,-0.1,-0.8,77.2,"NNE",9.4,1014.2,0,19.6,NA,NA,NA,NA,NA,NA
47615,2021-01-16,4.6,10.4,-0.7,1.4,80.5,"NE",6.6,1015.6,NA,10.7,NA,NA,NA,NA,NA,NA
47615,2021-01-15,4.5,14.7,-1.3,-1.8,67.2,"NNE",10.3,1022.8,0,19,NA,NA,NA,NA,NA,NA
47615,2021-01-14,3.7,14.6,-2.7,-2,70.1,"NNE",8.1,1016.1,0,18,NA,NA,NA,NA,NA,NA
47615,2021-01-13,1.3,9.6,-3.6,-0.8,87.5,"NNE",7,1012.9,0.5,8.6,NA,NA,NA,NA,NA,NA
47615,2021-01-12,1.8,5.8,-0.6,-4.8,62.3,"NNE",9,1020.3,NA,18.9,NA,NA,NA,NA,NA,NA
47615,2021-01-11,0.9,6.3,-4.1,-8.8,50.5,"NNE",11.8,1020.9,0,20,NA,NA,NA,NA,NA,NA
47615,2021-01-10,-0.5,7.1,-6.1,-9.3,54.8,"NNE",9.2,1013.2,0,20,NA,NA,NA,NA,NA,NA
47615,2021-01-09,-1.9,6.1,-7.2,-9.6,59.7,"NNW",9,1008.6,NA,20,NA,NA,NA,NA,NA,NA
47615,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2020-12-01,8.7,14.5,2.7,3.7,73.9,"ENE",7.4,1026.7,0,19.7,NA,NA,NA,NA,NA,NA
47615,2020-11-30,6.8,13.8,0.9,1.5,70.3,"N",7.2,1023,0,19.4,NA,NA,NA,NA,NA,NA
47615,2020-11-29,7,15.4,2.8,-0.6,60.8,"NNW",9.5,1020.6,0,20,NA,NA,NA,NA,NA,NA
47615,2020-11-28,10,15.1,7.1,5.5,76.5,"N",9.2,1012.9,NA,12.4,NA,NA,NA,NA,NA,NA
47615,2020-11-27,10.8,15.5,9,6.5,75.4,"NNE",9.9,1021.8,0,18.3,NA,NA,NA,NA,NA,NA
47615,2020-11-26,10.8,14.4,9.1,9.3,90.6,"ESE",4.6,1020.8,0,7,NA,NA,NA,NA,NA,NA
47615,2020-11-25,9.6,15,8,7.6,88.9,"N",8.8,1025,1,12.8,NA,NA,NA,NA,NA,NA
47615,2020-11-24,11.1,20.5,5.6,1.6,53.7,"ENE",9.1,1021.6,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-11-23,12.7,20.2,7.5,5.7,67.8,"NNW",12,1012.2,0,19.7,NA,NA,NA,NA,NA,NA
47615,2020-11-22,9.8,18.8,4,3.4,67.7,"NNE",8.4,1021.9,0,20,NA,NA,NA,NA,NA,NA
47615,2020-11-21,15.8,21.5,10.3,10.3,76,"N",13.2,1009.2,0,18.3,NA,NA,NA,NA,NA,NA
47615,2020-11-20,16.6,22,13.8,14.4,88.4,"SSE",6.2,1011,NA,7.4,NA,NA,NA,NA,NA,NA
47615,2020-11-19,15,21.8,9.8,11.6,81.6,"NNW",8.5,1022,0,8.2,NA,NA,NA,NA,NA,NA
47615,2020-11-18,12,19.5,6.7,8.4,80.2,"ESE",7.7,1027.5,0,9.2,NA,NA,NA,NA,NA,NA
47615,2020-11-17,12.9,20.3,6.8,6.5,68.1,"NE",8.6,1025.8,0,15.1,NA,NA,NA,NA,NA,NA
47615,2020-11-16,11.2,20,5.4,6.3,74.7,"N",5.9,1024.6,0,15.5,NA,NA,NA,NA,NA,NA
47615,2020-11-15,10.6,19.3,3.4,3,64.6,"NNE",10.3,1030,NA,19.8,NA,NA,NA,NA,NA,NA
47615,2020-11-14,12.2,19.2,5.7,6.8,73.7,"NNW",7.3,1024,0,18.4,NA,NA,NA,NA,NA,NA
47615,2020-11-13,11.5,19,7.6,5.6,67,"NNW",5.9,1028.1,0,19.9,NA,NA,NA,NA,NA,NA
47615,2020-11-12,7.4,14.8,1.9,1.1,67,"NNE",10.4,1033.7,0,20,NA,NA,NA,NA,NA,NA
47615,2020-11-11,7.8,15.2,2.4,1.1,66.1,"NNE",7.6,1025.3,0,20,NA,NA,NA,NA,NA,NA
47615,2020-11-10,9.2,17.4,3.7,0.7,60.6,"N",9.9,1017.8,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-11-09,14.2,21.1,7.9,4.3,56.2,"NNW",14.3,1010.7,0,17.2,NA,NA,NA,NA,NA,NA
47615,2020-11-08,15.5,20.6,10.9,11.5,77.6,"NW",7.4,1010.2,NA,16.5,NA,NA,NA,NA,NA,NA
47615,2020-11-07,13,18.3,9.2,8.9,78,"ENE",4.7,1019.5,NA,16.4,NA,NA,NA,NA,NA,NA
47615,2020-11-06,11,18,6.2,4.8,68.6,"N",8.4,1026.3,0,20,NA,NA,NA,NA,NA,NA
47615,2020-11-05,10.1,17.7,3.6,3,65.2,"N",8.2,1021.8,0,20,NA,NA,NA,NA,NA,NA
47615,2020-11-04,12.3,19.1,5.8,6.2,70,"N",11.1,1009.7,5,16,NA,NA,NA,NA,NA,NA
47615,2020-11-03,14.5,18.1,12.5,13,91.5,"NNE",6.6,1010.6,6,9,NA,NA,NA,NA,NA,NA
47615,2020-11-02,14.5,18.9,12.3,10.5,77.9,"N",5.5,1020.9,NA,16.2,NA,NA,NA,NA,NA,NA
47615,2020-11-01,11.9,19.1,6.4,6.5,72.7,"ENE",8.7,1027,NA,19.9,NA,NA,NA,NA,NA,NA
47615,2020-10-31,11.2,18.7,4.9,2.8,58.8,"N",9.8,1023.5,0,20,NA,NA,NA,NA,NA,NA
47615,2020-10-30,14.5,22.3,10.7,4.8,54.4,"ENE",8.5,1017.3,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-10-29,15.5,21.7,10,9.4,70.7,"NW",8.7,1016.7,0,17.1,NA,NA,NA,NA,NA,NA
47615,2020-10-28,15.3,20.3,11,10,72.1,"NE",9.6,1020.4,0,20,NA,NA,NA,NA,NA,NA
47615,2020-10-27,15.1,21.4,9.8,8.8,67.1,"NNE",10.3,1018.5,0,20,NA,NA,NA,NA,NA,NA
47615,2020-10-26,13.7,21.2,7.2,6.7,66.8,"NE",8.3,1015.1,0,20,NA,NA,NA,NA,NA,NA
47615,2020-10-25,13,19.7,6.5,7.5,73.4,"ENE",8.9,1009.6,2,19.8,NA,NA,NA,NA,NA,NA
47615,2020-10-24,15.4,18.5,12.3,12.9,87.4,"ENE",7,1003.4,1,9.7,NA,NA,NA,NA,NA,NA
47615,2020-10-23,16.7,19.9,15,15.2,91.9,"N",7.5,1008.9,18,9.9,NA,NA,NA,NA,NA,NA
47615,2020-10-22,15,20.2,12.2,10.4,75.1,"NNE",8.2,1021.7,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-10-21,14.8,21.9,10.2,8.2,67.4,"NNE",11.3,1026.3,NA,19.9,NA,NA,NA,NA,NA,NA
47615,2020-10-20,13.5,21.2,8,9.6,80.7,"N",8.1,1024.5,0,16.9,NA,NA,NA,NA,NA,NA
47615,2020-10-19,12.8,19.5,8.2,9.5,82.6,"N",5.8,1022.5,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-10-18,12.2,18.6,8.6,9.8,86.9,"N",8.3,1022.6,5,12.2,NA,NA,NA,NA,NA,NA
47615,2020-10-17,13.4,18.3,11.3,9.3,78.9,"N",8.5,1021.2,13,15.2,NA,NA,NA,NA,NA,NA
47615,2020-10-16,14.5,19.5,11.5,7.4,63.7,"NE",12,1022.1,0,20,NA,NA,NA,NA,NA,NA
47615,2020-10-15,17.4,21,15.5,13.9,81.7,"NNE",13.5,1019.3,1,16.3,NA,NA,NA,NA,NA,NA
47615,2020-10-14,19.4,25.6,17.3,13.5,69.4,"NE",7.9,1016.9,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-10-13,21.1,24.8,17.6,18.4,85.8,"NNE",6.4,1010.5,NA,19.6,NA,NA,NA,NA,NA,NA
47615,2020-10-12,20.6,25,18.3,17.4,82.5,"NNE",19.3,1011.7,NA,19.3,NA,NA,NA,NA,NA,NA
47615,2020-10-11,19,24.6,16.6,16.5,84.7,"N",22.1,1013.2,NA,19.7,NA,NA,NA,NA,NA,NA
47615,2020-10-10,14.6,16.6,13.3,14.3,97.8,"N",17.1,1022.8,50,6.4,NA,NA,NA,NA,NA,NA
47615,2020-10-09,14.7,15.5,13.9,12.9,89.4,"N",17.1,1026.7,11,14.6,NA,NA,NA,NA,NA,NA
47615,2020-10-08,14.9,22.7,13,14.1,95.8,"N",8.3,1026.7,26,8.5,NA,NA,NA,NA,NA,NA
47615,2020-10-07,18.2,22.8,14.7,10.7,62.6,"ENE",9.5,1022.1,0,20,NA,NA,NA,NA,NA,NA
47615,2020-10-06,19.3,24.7,13.7,12.1,64.8,"NNE",9.7,1011.9,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-10-05,19.9,23.5,17.7,17.5,86,"NE",6,1007.6,2,8.6,NA,NA,NA,NA,NA,NA
47615,2020-10-04,19.9,24.7,16.9,16,79.8,"NNE",6.8,1014.9,NA,13,NA,NA,NA,NA,NA,NA
47615,2020-10-03,20.8,26.1,16.4,15.2,71.8,"SE",7.8,1017.8,0,19.5,NA,NA,NA,NA,NA,NA
47615,2020-10-02,19.3,25.5,13.9,14,75,"NNE",5.8,1014.9,NA,17.6,NA,NA,NA,NA,NA,NA
47615,2020-10-01,19.4,25.2,16.7,15.1,77.8,"SE",6.3,1009.5,0,18.5,NA,NA,NA,NA,NA,NA
47615,2020-09-30,18.5,24.9,14.4,11,63.5,"NNE",12.7,1008.8,0,20,NA,NA,NA,NA,NA,NA
47615,2020-09-29,19.5,26.8,15.4,12.3,65,"NE",13.4,1013.9,NA,20,NA,NA,NA,NA,NA,NA
47615,2020-09-28,20,26.1,14,15.8,79.6,"N",6.6,1011.1,0.5,17.4,NA,NA,NA,NA,NA,NA
47615,2020-09-27,18.4,22.6,16.8,17.2,92.8,"ESE",6.7,1009.8,1.5,15.8,NA,NA,NA,NA,NA,NA
47615,2020-09-26,18.8,21.6,16.4,16.9,88.9,"NNE",19.7,1006.4,4,14,NA,NA,NA,NA,NA,NA
47615,2020-09-25,19.7,23.6,18.8,15.9,79.4,"N",29,1011.5,0.5,18.5,NA,NA,NA,NA,NA,NA
47615,2020-09-24,20.5,24.8,19.8,16.1,76.1,"N",25.9,1015,2,19.2,NA,NA,NA,NA,NA,NA
47615,2020-09-23,21.2,27.7,18.2,16.5,76.9,"NNE",14.3,1016.9,9,17,NA,NA,NA,NA,NA,NA
47615,2020-09-22,22.5,27.2,18.2,15.7,66.9,"NE",9.6,1017.1,0,20,NA,NA,NA,NA,NA,NA
47615,2020-09-21,21.1,24.8,18.5,17.9,83.5,"NNE",6.6,1014.1,3,17.2,NA,NA,NA,NA,NA,NA
47615,2020-09-20,20.8,24.4,18.9,17.7,83.1,"NNE",6.9,1013.9,2.5,18.9,NA,NA,NA,NA,NA,NA
47615,2020-09-19,24.5,32.5,20.8,21,83.1,"NNE",11.7,1009.8,3,17.8,NA,NA,NA,NA,NA,NA
47615,2020-09-18,26.5,31.8,23.5,22.6,80.2,"SSW",9.3,1008.1,NA,11.1,NA,NA,NA,NA,NA,NA
47615,2020-09-17,23.6,28.8,20,19.6,78.9,"SE",8,1013,0,18.9,NA,NA,NA,NA,NA,NA
47615,2020-09-16,23.2,27.9,20.4,19,77.7,"E",8.4,1014.4,0,20,NA,NA,NA,NA,NA,NA
47615,2020-09-15,22.9,27.7,20.1,19.3,81.6,"NNE",9.3,1013,6,19.2,NA,NA,NA,NA,NA,NA
47615,2020-09-14,22.3,29,19.5,19.7,85.9,"NNE",14.8,1011,5,14.7,NA,NA,NA,NA,NA,NA
47615,2020-09-13,23.1,27.5,20.2,20.1,83.1,"NNE",16.5,1011.7,2,18.3,NA,NA,NA,NA,NA,NA
47615,2020-09-12,25.2,33.2,22.4,23.2,89.9,"ENE",13.5,1015.8,9,17.8,NA,NA,NA,NA,NA,NA
47615,2020-09-11,27.3,32.7,24.1,23.2,79.1,"SSE",9.3,1013.4,NA,19.8,NA,NA,NA,NA,NA,NA
47615,2020-09-10,26.5,32.7,24,22.9,81.8,"ESE",11.3,1011.6,0.5,18.2,NA,NA,NA,NA,NA,NA
47615,2020-09-09,28.2,34.7,24.3,23.6,78.6,"SE",11.3,1013.9,NA,15.7,NA,NA,NA,NA,NA,NA
47615,2020-09-08,27.6,33.1,24.8,24.4,84.1,"S",10.6,1014.2,0,16.6,NA,NA,NA,NA,NA,NA
47615,2020-09-07,26.3,30.9,24.6,24.4,90.7,"SSE",10.1,1013.7,13,16.9,NA,NA,NA,NA,NA,NA
47615,2020-09-06,26.5,33,23.8,23.2,83.2,"NE",15.1,1013.4,0.5,20,NA,NA,NA,NA,NA,NA
47615,2020-09-05,27.4,34,23.8,24.3,84.3,"NNE",12.6,1013.7,NA,19.7,NA,NA,NA,NA,NA,NA
47615,2020-09-04,28.5,34.4,24.9,24.7,81.4,"ESE",8.7,1012.9,0,19.1,NA,NA,NA,NA,NA,NA
47615,2020-09-03,27.4,31.6,25.3,25.8,90.8,"SE",16.1,1012.5,10.5,15,NA,NA,NA,NA,NA,NA
47615,2020-09-02,25.5,28.9,23.2,23.6,89.7,"N",11.5,1014,18,14.4,NA,NA,NA,NA,NA,NA
47615,2020-09-01,23.2,29.8,21,20.6,86.2,"NNE",16.5,1013.4,4,16.7,NA,NA,NA,NA,NA,NA
47615,2020-08-31,27.7,34.3,25.2,24.3,83.6,"ENE",9.6,1010.2,2,18.1,NA,NA,NA,NA,NA,NA
47615,2020-08-30,30.1,35.9,25.4,23.8,70.7,"S",9.3,1010.1,0,19.4,NA,NA,NA,NA,NA,NA
47615,2020-08-29,30.4,35.1,26.2,24.7,73.2,"SSE",8.5,1010.8,0,16.5,NA,NA,NA,NA,NA,NA
47615,2020-08-28,29.3,34.5,25.9,25.2,79.6,"S",9.5,1012.3,0.5,19.7,NA,NA,NA,NA,NA,NA
47615,2020-08-27,28.6,33.5,25.3,23.7,75.8,"SE",9.3,1012.4,NA,18.5,NA,NA,NA,NA,NA,NA
47615,2020-08-26,27.2,32.9,23.4,22.2,75.3,"SE",7.3,1012.1,0,18.9,NA,NA,NA,NA,NA,NA
47615,2020-08-25,27.1,32.9,23.4,21.1,71.2,"E",10.8,1009.4,0,20,NA,NA,NA,NA,NA,NA
47615,2020-08-24,27,32.5,23.6,22.5,78,"ESE",9,1007.6,0,16.3,NA,NA,NA,NA,NA,NA
47615,2020-08-23,25.7,33.5,22.8,22,81.1,"NE",10.7,1010.5,0.5,16.4,NA,NA,NA,NA,NA,NA
47615,2020-08-22,29.9,35.9,26.3,23.8,71.5,"ESE",10,1011.8,0,14.6,NA,NA,NA,NA,NA,NA
47615,2020-08-21,30.5,35.7,25.7,23.1,65.8,"SSE",10.2,1011.9,NA,16.9,NA,NA,NA,NA,NA,NA
47615,2020-08-20,29.2,35.3,24.2,23.2,71.7,"SSE",9.1,1011.1,0,16.7,NA,NA,NA,NA,NA,NA
47615,2020-08-19,27.9,33.5,24.4,22.2,72.9,"SE",8.6,1011.2,0,19.5,NA,NA,NA,NA,NA,NA
47615,2020-08-18,29.1,34.8,25.4,24.6,79.4,"E",10.3,1009.7,11.5,16,NA,NA,NA,NA,NA,NA
47615,2020-08-17,29.5,34.3,26.3,23.6,71.6,"SSW",8.7,1010.4,0,15,NA,NA,NA,NA,NA,NA
47615,2020-08-16,30.1,35.8,26.7,25.6,78.3,"E",9.7,1007.9,3,14,NA,NA,NA,NA,NA,NA
47615,2020-08-15,29,35.6,25,23.8,74.4,"E",8.6,1007.5,0.5,17.1,NA,NA,NA,NA,NA,NA
47615,2020-08-14,28,35.4,23.4,23.4,78.1,"ENE",9.4,1008.6,4,19.3,NA,NA,NA,NA,NA,NA
47615,2020-08-13,29,34.5,24.9,24.8,79.6,"SE",6.4,1010.3,NA,18,NA,NA,NA,NA,NA,NA
47615,2020-08-12,30.6,37.5,26.8,25.5,76.3,"SE",8,1012,12,17.8,NA,NA,NA,NA,NA,NA
47615,2020-08-11,30.5,37,25.4,25.3,75.1,"S",7.6,1012.8,0,7.8,NA,NA,NA,NA,NA,NA
47615,2020-08-10,28.8,34.5,24.9,23.8,75.5,"NNE",9.5,1012.3,NA,9.1,NA,NA,NA,NA,NA,NA
47615,2020-08-09,26.2,32.3,23.1,21.3,75.3,"ESE",7.7,1009.8,NA,15.1,NA,NA,NA,NA,NA,NA
47615,2020-08-08,27.6,33.4,24.8,23,77.4,"NE",11.9,1008.3,NA,14,NA,NA,NA,NA,NA,NA
47615,2020-08-07,28.4,34.2,24.6,23.5,76.1,"S",12.7,1009.3,NA,9,NA,NA,NA,NA,NA,NA
47615,2020-08-06,28.9,34.3,24.9,24,77,"S",11.8,1014.6,0,11.4,NA,NA,NA,NA,NA,NA
47615,2020-08-05,28.5,33.5,24,23.8,77.3,"SSE",8.8,1015.8,0,15.4,NA,NA,NA,NA,NA,NA
47615,2020-08-04,27.1,32.4,22.7,22.7,77.9,"SSE",8.5,1014.4,NA,17.5,NA,NA,NA,NA,NA,NA
47615,2020-08-03,25.1,30.8,21.3,21.3,80.9,"S",7.6,1014.1,NA,18.3,NA,NA,NA,NA,NA,NA
47615,2020-08-02,24.2,31.6,20.9,21.2,85.4,"ENE",7.7,1013.8,6.5,17.2,NA,NA,NA,NA,NA,NA
47615,2020-08-01,25.6,31.2,21,21.8,81.6,"ENE",9.3,1011.3,3,19.1,NA,NA,NA,NA,NA,NA
47615,2020-07-31,23,28.8,20.8,20.9,87.7,"SE",4.9,1013.8,8,15.5,NA,NA,NA,NA,NA,NA
47615,2020-07-30,21,25,18.8,19.8,93.5,"SE",6,1016.3,4.5,11.2,NA,NA,NA,NA,NA,NA
47615,2020-07-29,23,26.4,21,21.6,92.5,"NNE",13.6,1011,4,12.8,NA,NA,NA,NA,NA,NA
47615,2020-07-28,24.5,27.4,23,23.8,96.2,"SSE",3.9,1012.1,5,9.2,NA,NA,NA,NA,NA,NA
47615,2020-07-27,24.9,28.7,23.6,24.1,95.4,"SSW",8.3,1014,8,10.9,NA,NA,NA,NA,NA,NA
47615,2020-07-26,24.9,27.8,23.7,23.9,95.1,"SSW",8,1013.1,9,9.8,NA,NA,NA,NA,NA,NA
47615,2020-07-25,24.5,27.5,22.6,23,91.9,"SSW",7.4,1010.7,5.5,9.9,NA,NA,NA,NA,NA,NA
47615,2020-07-24,23,27,19.8,20.3,85.3,"S",8.7,1009.3,NA,19.3,NA,NA,NA,NA,NA,NA
47615,2020-07-23,24.4,30.5,21.9,22.2,89.1,"NNE",8.6,1008.5,5,16.1,NA,NA,NA,NA,NA,NA
47615,2020-07-22,25.3,28.9,23.4,23.8,92.2,"SE",6.3,1010,1,6.3,NA,NA,NA,NA,NA,NA
47615,2020-07-21,24.4,31.8,21.9,22.4,90.5,"SE",8.1,1012.3,1,7.1,NA,NA,NA,NA,NA,NA
47615,2020-07-20,26.5,30.9,21.8,22.4,79.3,"SSE",7.8,1011.3,0,14.7,NA,NA,NA,NA,NA,NA
47615,2020-07-19,22.7,28.5,20.7,21.3,92.2,"S",7.4,1011.1,NA,8.2,NA,NA,NA,NA,NA,NA
47615,2020-07-18,20.7,23.1,19.4,20.2,96.9,"SE",6.1,1012.1,7,7.2,NA,NA,NA,NA,NA,NA
47615,2020-07-17,20,22.9,17.8,18.2,89.7,"E",5.8,1010.2,NA,11.9,NA,NA,NA,NA,NA,NA
47615,2020-07-16,18.9,22.6,16.9,17.6,93.2,"ENE",7.2,1005.1,19.5,12.2,NA,NA,NA,NA,NA,NA
47615,2020-07-15,21,22.3,19.9,18.9,88,"NNE",18,999.8,NA,18.6,NA,NA,NA,NA,NA,NA
47615,2020-07-14,20,23.8,18.5,19.3,95.5,"NE",10.8,1006.7,NA,8.7,NA,NA,NA,NA,NA,NA
47615,2020-07-13,21.8,31,18.6,18.6,85.9,"S",14,1009.1,NA,12.8,NA,NA,NA,NA,NA,NA
47615,2020-07-12,25.9,29.4,23.8,23.6,87.4,"ESE",7.8,1002.9,NA,12.8,NA,NA,NA,NA,NA,NA
47615,2020-07-11,25,27.3,23.6,23.7,92.1,"SSW",7.9,1007.4,2.5,11.6,NA,NA,NA,NA,NA,NA
47615,2020-07-10,23.8,27.3,22,22.2,91.1,"SSW",8.6,1011.2,0.5,18.2,NA,NA,NA,NA,NA,NA
47615,2020-07-09,24.5,28.2,22.2,22.4,89.5,"SE",7.3,1007.5,6,16.4,NA,NA,NA,NA,NA,NA
47615,2020-07-08,25.1,28.3,20.9,23.5,92,"SSE",13.3,1004.4,45,12.7,NA,NA,NA,NA,NA,NA
47615,2020-07-07,24.3,27.1,22.4,23.7,96.3,"S",7.1,1007.1,NA,13.1,NA,NA,NA,NA,NA,NA
47615,2020-07-06,22.4,25,21,21.8,95.8,"ENE",8.8,1007.9,15,8.8,NA,NA,NA,NA,NA,NA
